D:/App Development/cctv_crash_detector/training_data/656.jpg,1087,1153,1132,1216,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,1021,1157,1065,1205,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,930,1145,983,1190,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,746,1140,800,1177,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,774,1087,825,1131,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,1016,1116,1033,1148,bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,1006,1085,1036,1112,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,857,1057,892,1091,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,810,1062,837,1091,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,851,1042,881,1066,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,1065,1074,1094,1102,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,1071,1059,1094,1079,non-bike
D:/App Development/cctv_crash_detector/training_data/656.jpg,1027,1054,1048,1074,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1122,1322,1227,1437,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1824,1404,1918,1500,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,739,1354,891,1503,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,923,1235,993,1325,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1025,1256,1114,1324,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,716,1305,791,1377,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1379,1214,1477,1264,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1280,1230,1371,1290,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1191,1081,1294,1157,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,673,1190,723,1247,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,788,1153,833,1216,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,855,1157,899,1205,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,937,1145,990,1190,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1120,1140,1174,1177,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1095,1087,1146,1131,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,887,1116,904,1148,bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,884,1085,914,1112,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1028,1057,1063,1091,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1083,1062,1110,1091,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,1039,1042,1069,1066,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,826,1074,855,1102,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,826,1059,849,1079,non-bike
D:/App Development/cctv_crash_detector/training_data/656_flipped.jpg,872,1054,893,1074,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,373,340,420,393,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,235,309,282,350,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,315,277,355,314,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,302,245,333,270,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,405,231,431,256,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,364,220,388,243,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,333,206,357,234,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,381,195,399,212,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,349,193,368,213,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,359,190,373,201,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,367,174,383,192,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,346,154,356,164,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,388,166,408,190,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,416,160,429,170,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,417,150,429,161,non-bike
D:/App Development/cctv_crash_detector/training_data/657.jpg,416,170,431,180,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,188,340,235,393,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,326,309,373,350,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,253,277,293,314,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,275,245,306,270,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,177,231,203,256,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,220,220,244,243,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,251,206,275,234,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,209,195,227,212,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,240,193,259,213,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,235,190,249,201,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,225,174,241,192,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,252,154,262,164,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,200,166,220,190,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,179,160,192,170,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,179,150,191,161,non-bike
D:/App Development/cctv_crash_detector/training_data/657_flipped.jpg,177,170,192,180,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,334,390,373,441,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,381,348,405,378,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,370,310,388,331,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,380,295,398,313,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,386,277,401,290,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,12,381,83,420,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,185,310,212,326,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,114,345,144,367,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,17,330,73,367,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,98,324,139,353,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,155,308,184,325,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,137,304,165,317,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,181,288,202,300,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,225,292,242,307,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,211,284,229,297,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,214,276,227,286,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,333,278,339,288,bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,250,282,267,294,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,237,276,252,287,non-bike
D:/App Development/cctv_crash_detector/training_data/658.jpg,1,377,32,403,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,1,394,64,433,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,386,333,410,367,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,383,305,402,326,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,323,298,342,315,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,194,304,226,324,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,82,332,128,358,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,69,322,103,347,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,171,301,199,318,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,157,300,176,313,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,313,281,331,297,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,222,285,239,297,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,253,283,269,295,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,216,275,236,289,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,236,268,248,281,non-bike
D:/App Development/cctv_crash_detector/training_data/659.jpg,279,270,292,279,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,544,394,607,433,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,198,333,222,367,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,206,305,225,326,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,266,298,285,315,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,382,304,414,324,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,480,332,526,358,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,505,322,539,347,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,409,301,437,318,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,432,300,451,313,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,277,281,295,297,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,369,285,386,297,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,339,283,355,295,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,372,275,392,289,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,360,268,372,281,non-bike
D:/App Development/cctv_crash_detector/training_data/659_flipped.jpg,316,270,329,279,non-bike
D:/App Development/cctv_crash_detector/training_data/65_flipped.jpg,303,726,430,820,non-bike
D:/App Development/cctv_crash_detector/training_data/65_flipped.jpg,46,1025,335,1207,non-bike
D:/App Development/cctv_crash_detector/training_data/65_flipped.jpg,681,585,822,666,non-bike
D:/App Development/cctv_crash_detector/training_data/65_flipped.jpg,552,603,681,688,non-bike
D:/App Development/cctv_crash_detector/training_data/65_flipped.jpg,659,641,808,736,non-bike
D:/App Development/cctv_crash_detector/training_data/66.jpg,511,264,548,307,non-bike
D:/App Development/cctv_crash_detector/training_data/66.jpg,183,287,245,318,non-bike
D:/App Development/cctv_crash_detector/training_data/66.jpg,442,222,472,250,non-bike
D:/App Development/cctv_crash_detector/training_data/66.jpg,289,213,328,237,non-bike
D:/App Development/cctv_crash_detector/training_data/66.jpg,537,169,552,183,non-bike
D:/App Development/cctv_crash_detector/training_data/66.jpg,87,271,151,320,non-bike
D:/App Development/cctv_crash_detector/training_data/66.jpg,276,190,301,204,non-bike
D:/App Development/cctv_crash_detector/training_data/66.jpg,280,447,338,545,bike
D:/App Development/cctv_crash_detector/training_data/660_flipped.jpg,833,850,1149,1047,non-bike
D:/App Development/cctv_crash_detector/training_data/660_flipped.jpg,728,1064,1041,1413,non-bike
D:/App Development/cctv_crash_detector/training_data/660_flipped.jpg,908,1043,1340,1369,non-bike
D:/App Development/cctv_crash_detector/training_data/662.jpg,1431,1060,1807,1264,non-bike
D:/App Development/cctv_crash_detector/training_data/662.jpg,1535,936,1884,1129,non-bike
D:/App Development/cctv_crash_detector/training_data/662_flipped.jpg,113,1060,489,1264,non-bike
D:/App Development/cctv_crash_detector/training_data/662_flipped.jpg,36,936,385,1129,non-bike
D:/App Development/cctv_crash_detector/training_data/663.jpg,456,330,504,368,non-bike
D:/App Development/cctv_crash_detector/training_data/663.jpg,124,336,157,367,non-bike
D:/App Development/cctv_crash_detector/training_data/663.jpg,180,294,199,313,non-bike
D:/App Development/cctv_crash_detector/training_data/663.jpg,382,232,399,246,non-bike
D:/App Development/cctv_crash_detector/training_data/663.jpg,430,255,444,272,bike
D:/App Development/cctv_crash_detector/training_data/663.jpg,414,226,421,238,bike
D:/App Development/cctv_crash_detector/training_data/663_flipped.jpg,136,330,184,368,non-bike
D:/App Development/cctv_crash_detector/training_data/663_flipped.jpg,483,336,516,367,non-bike
D:/App Development/cctv_crash_detector/training_data/663_flipped.jpg,441,294,460,313,non-bike
D:/App Development/cctv_crash_detector/training_data/663_flipped.jpg,241,232,258,246,non-bike
D:/App Development/cctv_crash_detector/training_data/663_flipped.jpg,196,255,210,272,bike
D:/App Development/cctv_crash_detector/training_data/663_flipped.jpg,219,226,226,238,bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,336,432,389,476,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,194,329,249,378,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,402,332,437,383,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,371,299,405,329,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,267,283,299,308,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,1,352,59,393,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,64,318,116,347,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,61,303,98,330,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,129,295,170,317,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,108,270,144,291,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,170,282,206,302,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,145,272,180,292,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,191,268,223,286,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,203,251,227,267,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,188,245,213,260,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,416,251,432,268,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,379,242,400,267,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,353,242,371,264,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,335,232,351,249,non-bike
D:/App Development/cctv_crash_detector/training_data/664.jpg,285,303,300,328,bike
